cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
175497	231.282616395798	267.692082573942	205.065762826853	246.65300589232	173.224439782599	166.145799028017	106.973759784859	65.7976062449363	155.545641695495	117.734080840385	187.27629457329	99.9744066353748
175504	1278.90567055486	1254.23330900688	991.718450517413	1156.144413064	1001.90780816194	1215.88516561413	402.724742719468	324.601524141686	466.636925086486	850.079973525489	964.594525035931	504.921245633206
175518	209.275473363522	230.999086831719	224.210906659235	229.367350492858	220.721463593957	226.11821311567	446.772761454409	495.67530037852	412.672110620702	229.48168299397	213.057187072989	406.966523980364
175567	295.227899923541	311.056532087477	211.872925078366	392.916243887766	391.710749314846	533.532365327937	25.1702964199667	52.6380849959491	28.5696076583563	185.580839290776	280.671225892956	75.7381868449809
175589	243.739489810293	263.522423966871	255.268584431767	277.900152191347	248.102100849917	259.436220942144	251.702964199667	271.963439145737	231.731262117779	232.47492233737	214.516482874859	329.20865215285
175590	1375.23882496029	1232.55108425011	1592.87596685422	1016.52950406835	1001.90780816194	940.01206081092	2567.37023483661	3145.12557850796	2466.50946117143	1790.95487380077	1222.88988196688	2343.84442222934
175607	720.42251247165	693.831192216572	731.344494397011	644.22308007994	707.985049046947	775.198982095962	459.357909664393	478.129272046537	396.800106366059	692.43603477311	645.495176360404	527.137780441067
175651	117.509839210073	114.248645833738	125.081606371566	150.252235395321	145.285014011212	171.476680280253	69.2183151549085	57.0245920789448	92.0576246769258	107.756616362386	161.981834007547	98.9645641441084
175654	1566.6594464297	1531.09864051638	1811.98150182482	1994.4986999379	2048.5186975581	2047.05840085856	1774.50589760765	2087.97737150598	1799.88528247645	2205.01964963771	2067.82215124949	2778.0766934739
175657	479.174397344256	413.630133821418	563.718123953485	634.91541948023	604.609173692815	573.513974719706	446.772761454409	355.307073722656	330.137688496561	579.690686171724	583.718320747916	613.984234689979
175702	309.345689793302	337.74234717273	309.725882443877	406.877734787331	334.155532225789	262.101661568262	226.532667779701	188.619804568817	184.115249353852	216.510979172572	251.485309855561	225.19487555241
175706	898.555802298934	957.353616183443	551.805590013336	627.602257580458	591.757037837977	824.953873783497	270.580686514642	438.650708299576	339.660891049347	943.868139618677	955.352318290756	251.450780325337
175730	526.095287205522	520.373394162429	456.505318492143	460.729199685654	489.4987395147	445.572824666046	151.0217785198	153.527747904851	247.603266372421	402.091818463348	431.951557353458	281.746055063329
175744	231.697845509614	268.526014295356	283.348128719261	297.845139190726	306.216106454402	314.077753777562	528.576224819301	679.908597864342	580.915355719911	293.337455653162	268.996859477998	230.244088008742
175745	181.039893624	165.952412561416	111.041834227818	84.4337782973709	106.728606446698	73.7438573225958	113.26633388985	114.04918415789	133.324835738996	139.684502691982	104.582865800668	132.2893663559
175749	48.581806316532	37.5269274636367	57.8608791378671	129.642415495963	111.757703085548	113.281226610012	18.877722314975	74.5706204109278	53.9648144657841	69.8422513459909	89.9899077819704	92.9055091965099
175820	253.289759428073	244.341994374346	281.220890515663	379.61958588818	335.273109256644	392.264012143687	207.654945464725	228.098368315779	323.788886794704	195.558303768775	209.652163535293	252.460622816603
17591	7281.45773988637	7765.57218980855	9411.32726035852	9971.8286667895	8952.90959418325	9205.54344240259	15158.811018925	19296.2446580983	13030.9154930614	8185.51185775013	7913.76113353987	14393.2850280202
175938	759.869278284218	731.358119680208	739.002551929964	684.113054078698	597.344922992254	523.314842927819	308.336131144592	285.122960394724	263.475270627063	682.458570295111	554.045972776564	661.4468317795
175941	677.238684634732	725.520597630309	1071.27715933198	1015.19983826839	947.705322165447	881.816607140679	18833.6742962401	5785.8028424714	14151.4789934391	712.390963729107	842.013677678869	2203.47631594331
175956	576.33800997732	535.384165147883	489.690234468272	466.712695785468	484.469642875851	601.056861189591	113.26633388985	201.779325817805	298.393679987277	560.733503663527	454.813858249418	245.391725377738
175990	28.2355797395229	21.6822247567679	27.6540966467747	41.2196397987165	32.9685224102367	36.4276885569449	239.117815989684	61.4110991619406	317.440085092848	24.9436611949967	17.0251176884809	56.5511795109191
175996	384.502159394091	366.096025700811	313.129463569634	314.465961690208	296.157913176702	283.869426681559	125.851482099834	122.822198323881	101.580827229711	230.47942944177	247.593854383908	135.318893829699
175997	4180.94194701847	3521.69365953195	6799.92964162154	1852.88929224231	2002.13925077759	1390.0272865205	16234.8411908785	12343.6309315501	16951.3005439581	1380.88108375502	727.702173199069	2638.71842967913
176045	637.791918822164	607.936224910914	495.221053797627	648.876910379796	564.935189097445	608.608942963592	119.558907994842	210.552339983796	193.638451906637	418.055761628145	542.371606361605	293.864164958526
176070	308.930460679486	316.060122415962	174.433532695041	174.851052694556	192.223249307143	161.259157880134	94.3886115748752	65.7976062449363	88.8832238259973	257.418583532366	213.057187072989	185.81101839302
176124	4945.37874555467	4961.05981069277	6520.83598930948	5181.04278953867	5293.96239516241	5329.99277202714	17807.9847171265	21243.8538029484	17906.7952000875	5415.76771865769	4981.54943564951	6345.85021511813
176152	235.850136647779	241.006267488689	254.417689150327	213.411360893355	226.868137263663	197.686846437079	213.947519569717	324.601524141686	276.172874030777	205.535768246773	209.165731601337	237.312985447607
176167	189.34447590033	140.934460918991	71.4752036408946	74.4612847976814	74.3188725518894	125.719949531895	144.729204414809	74.5706204109278	158.720042546424	151.65746006558	93.3949313196666	30.2952747379924
176193	426.025070775742	416.13192898566	703.690397750237	661.508735479402	578.904901983139	515.762761153818	4536.945929699	2548.56061522053	4069.58189089031	548.760546289928	555.018836644477	1117.89563783192
176274	13.7025607559449	8.33931721414149	11.4870862994295	28.5878146991098	25.1454831942483	22.6562453220023	25.1702964199667	48.2515779129533	28.5696076583563	10.9752109257986	14.5929580186979	22.2165348078611
176308	398.204720150036	406.12474832869	473.523224120927	646.217578779878	550.406687696324	554.855890336881	459.357909664393	574.632427872444	488.857731042985	249.436611949967	279.698362025043	478.665340860279
17631	137.856065787082	139.266597476163	117.848996479332	146.928070895425	131.874089640947	87.9595406618914	88.0960374698835	70.1841133279321	69.8368187204265	90.7949267497882	104.096433866712	93.9153516877763
17632	521.112537839723	506.196554898388	256.119479713206	254.631000692071	281.070623260153	288.311827725089	169.899500834775	83.3436345769194	168.243245099209	287.350976966363	322.017940279267	179.751963445421
176325	282.771026509045	241.840199210103	121.678025245809	129.642415495963	121.815896363247	149.264675062604	113.26633388985	114.04918415789	206.336055310351	129.707038213983	136.200941507847	55.5413370196527
176336	512.807955563393	481.178603255964	513.089854707851	556.465137282673	496.204201699833	450.459465813929	427.895039139434	381.626116220631	346.009692751204	477.920548496138	402.765641316062	428.173216296959
17635	1097.86577693086	1111.63098464506	1101.90938946379	1272.49017056038	1289.68389360722	1228.76812864036	503.405928399334	478.129272046537	536.473743806912	1277.11545318383	1452.4857547944	1086.59052060266
176363	1319.18289459506	1246.72792351415	1946.42295629222	1267.83634026052	1182.3964986451	1147.02794943941	52952.011093505	14769.3693484467	46803.3661460894	1461.69854602681	1142.62861286405	3174.9447925416
176401	2760.44314865218	2810.34990116568	2186.37542565808	3941.79426397726	4484.83662482304	5527.23537835986	572.624243554243	662.362569532359	704.716988906122	4427.00098888802	4154.12871598934	1975.2519129171
176406	125.814421486403	157.613095347274	124.656158730846	128.312749696005	159.813515412334	155.039796419192	283.165834724626	157.914254987847	247.603266372421	167.621403230378	201.382820658031	209.037395692147
176451	316.404584728183	310.222600366063	233.145307114347	281.224316691243	312.362780124107	316.298954299327	251.702964199667	78.9571274939236	282.521675732634	238.461401024169	300.614935185177	169.653538532757
176454	654.816312488641	639.625630324652	917.265113391481	1105.61711266557	1000.23144261565	969.77614780257	1491.34006288303	1627.39412779143	1101.51709527218	642.548712383116	585.177616549786	671.545256692164
176481	15.363477211211	25.0179516424245	29.7813348503728	23.2691514992755	23.4691176479651	21.7677651132964	12.5851482099834	8.77301416599151	0	13.9684502691982	20.4301412261771	17.167322351529
176514	1146.03235413358	1103.29166743092	1326.12029612303	1287.7813272599	1168.98557427483	1287.85206251931	4165.68405750449	3004.75735185209	4291.7899504553	1102.50982481886	899.899077819704	1625.84641093892
176534	4332.50057356149	4248.88212060509	6465.52779601593	4134.59580497126	4678.73623967647	4342.44702005045	125020.862317975	46277.6497256052	107351.887976699	6878.4640111323	5275.84075569325	13170.3657710965
176550	478.759168230439	484.51433014162	476.075909965245	509.262001384143	466.588410382163	344.730320977918	132.144056204825	153.527747904851	234.905662968707	327.260834878357	439.734468296764	256.499992781669
176620	744.505801073007	753.87427615839	851.320729079942	841.013618473813	783.421498629692	936.458139976096	849.497504173877	1824.78694652623	1104.69149612311	907.949267497882	822.069968386649	761.421238414875
176631	224.223721460917	247.677721260002	326.743788072661	273.246321891492	248.102100849917	253.216859481203	239.117815989684	298.282481643711	155.545641695495	214.515486276972	183.384839101637	256.499992781669
176646	492.046499872568	510.366213505459	454.378080288545	606.32760478112	506.262394977533	560.186771589116	257.995538304659	214.938847066792	228.55686126685	403.089564911147	466.974656598333	313.051172292588
176681	394.467658125687	381.94072840768	373.543028551818	295.850640490788	317.950665278384	346.063041290977	289.458408829617	157.914254987847	177.766447651995	408.078297150147	354.122447920402	237.312985447607
176686	733.294614999961	719.68307558041	630.087955905744	714.695367477746	759.393592466299	953.33926394151	453.065335559401	293.895974560716	352.358494453061	844.09349483869	839.581518009086	495.832663211808
176690	216.74959741222	210.98472551778	114.445415353575	148.257736695384	121.815896363247	194.577165706608	81.8034633648919	87.7301416599151	79.3600212732119	137.689009796382	161.008970139634	48.4724395807878
176696	962.08585671286	946.512503805059	339.08176965353	418.179894086979	395.063480407412	366.498086091214	226.532667779701	83.3436345769194	152.371240844567	229.48168299397	369.688269807014	144.407476251097
176750	4144.81701411643	4031.22594131599	2917.29447241437	4230.99657546826	3650.006582774	4105.6670444303	522.283650714309	543.926878291474	469.811325937414	1237.20559527184	1273.47880309837	908.858242139771
176753	876.548659266658	965.692933397584	1345.69088759613	1343.62729085816	1279.0669118141	1400.24480892061	3693.74099963012	2535.40109397155	3120.43603646269	984.775743978472	1022.47992517677	1976.26175540837
176774	1004.85445543596	1022.40029045375	672.632719977705	799.129145775117	870.033718520991	1043.96424522952	415.309890929451	285.122960394724	301.568080838205	743.321103610903	903.790533291357	514.009828054604
176830	190.590163241779	204.313271746466	226.763592503553	222.719021493065	197.252345945992	179.473002158607	151.0217785198	298.282481643711	247.603266372421	177.598867708377	189.708454243073	195.909443305684
176871	291.490837899192	261.854560524043	177.411666180078	193.466373893976	195.017191884281	240.778136559319	50.3405928399334	96.5031558259066	130.150434888067	161.634924543579	191.654181978899	65.6397619323168
17689	723.744345382182	771.386842308087	946.621000601134	880.903592472571	822.536694709633	645.925111729243	616.672262289185	929.9395015951	511.078536999485	616.60730474032	650.35949569997	904.818872174705
176895	169.413478437137	181.797115268284	194.855019449582	181.499381694349	196.693557430565	193.244445393549	62.9257410499168	135.981719572868	69.8368187204265	129.707038213983	157.117514667981	61.6003919672511
17691	489.139896075852	486.182193584449	345.038036623605	281.224316691243	366.00647760517	374.938648073921	226.532667779701	219.325354149788	301.568080838205	381.13914305955	360.932494995795	131.279523864634
176910	661.459978309705	693.831192216572	713.901141127507	632.256087880313	720.837184901785	644.148151311831	836.912355963894	982.577586591049	942.797052725757	905.953774602282	852.715180225914	851.297220137585
176912	248.307010062275	221.825837896164	116.572653557173	147.592903795404	120.698319332392	146.154994332133	37.7554446299501	109.662677074894	104.75522808064	124.718305974984	138.146669243674	44.4330696157221
